customer_id,total_transactions,total_transaction_amount,average_transaction_amount,median_transaction_amount,transaction_amount_std,average_account_balance,average_credit_score,average_transaction_hour,total_emi_amount,debit_ratio,credit_ratio,merchant_category_diversity,channel_diversity,cluster
CUST070190,6,37150.8,6191.8,6063.12,5017.884229916031,123382.89833333333,657.3333333333334,11.833333333333334,3327.36,0.5,0.5,5,3,1
CUST070191,10,52979.35,5297.9349999999995,2562.45,6020.937885247245,73867.91,615.4,12.3,34661.79,0.4,0.6,6,5,0
CUST070192,6,272176.92,45362.82,5121.505,77191.78285962359,49507.78833333333,591.3333333333334,7.833333333333333,11129.06,0.8333333333333334,0.16666666666666666,6,3,4
CUST070193,6,186036.7,31006.11666666667,1925.875,46498.115364555444,76947.87333333334,544.1666666666666,12.666666666666666,8635.17,0.6666666666666666,0.3333333333333333,5,4,4
CUST070194,4,10699.86,2674.965,2395.26,2090.662076958716,194876.8075,375.0,9.75,10504.35,1.0,0.0,4,3,4
CUST070195,8,104106.93000000001,13013.366250000001,3200.63,16781.70767574958,32699.515,650.625,12.5,13234.49,0.75,0.25,6,5,0
CUST070196,9,26638.08,2959.786666666667,1826.02,2963.243392024186,78090.86777777778,555.1111111111111,12.777777777777779,9824.76,0.7777777777777778,0.2222222222222222,7,4,0
CUST070197,5,6984.47,1396.894,950.21,1136.8475698527045,42210.668,697.6,9.0,12439.38,0.4,0.6,4,4,1
CUST070198,4,17629.2,4407.3,1054.95,7249.018731920434,37673.350000000006,599.75,16.5,6427.0599999999995,0.75,0.25,4,2,4
CUST070199,12,778257.02,64854.75166666667,17694.885000000002,97370.89643965376,105216.81583333334,540.6666666666666,13.0,13682.92,0.8333333333333334,0.16666666666666666,10,4,0
CUST070200,9,42443.11,4715.901111111111,918.06,10477.229262287625,135030.5588888889,618.6666666666666,12.11111111111111,45024.57,0.7777777777777778,0.2222222222222222,8,6,0
CUST070201,8,16709.71,2088.71375,1259.085,1755.2880282566368,28028.26375,642.125,10.25,6756.09,0.75,0.25,5,5,0
CUST070202,4,49890.159999999996,12472.539999999999,4798.19,18422.90680612409,55270.8125,505.25,11.75,10052.23,0.75,0.25,4,3,4
CUST070203,7,86806.90000000001,12400.985714285716,2927.81,27832.1593248966,37458.49571428571,568.5714285714286,7.0,16721.1,0.42857142857142855,0.5714285714285714,7,3,1
CUST070204,10,62752.92999999999,6275.293,1716.1100000000001,13779.523106976163,30115.82,612.0,9.5,37843.4,0.7,0.3,8,4,0
CUST070205,13,575499.29,44269.17615384616,2000.0,100594.02372728888,59897.49,547.6923076923077,12.384615384615385,41333.26,0.5384615384615384,0.46153846153846156,11,6,0
CUST070206,4,5027.5199999999995,1256.8799999999999,1290.415,894.2584613335601,68603.2925,538.75,16.5,17445.82,0.5,0.5,3,4,1
CUST070207,6,44899.75,7483.291666666667,3004.605,8319.282743519218,115980.89666666667,635.0,9.666666666666666,2861.86,0.5,0.5,5,4,1
CUST070208,4,4524.59,1131.1475,975.52,962.6716728069855,109287.7175,722.5,15.5,28678.42,0.25,0.75,3,3,1
CUST070209,5,159829.93999999997,31965.987999999994,3081.66,67045.53014651885,16622.739999999998,632.2,10.2,4405.19,0.6,0.4,2,3,1
CUST070210,10,133498.44999999998,13349.844999999998,1491.1799999999998,29650.73266543163,107799.366,666.5,12.1,20919.75,0.6,0.4,7,5,0
CUST070211,9,150243.16999999998,16693.685555555552,3152.3,29878.232846553652,132066.08444444445,561.7777777777778,8.444444444444445,22148.28,0.5555555555555556,0.4444444444444444,7,4,0
CUST070212,4,66548.88,16637.22,6639.505,24160.032559681425,37715.93,460.75,9.25,6602.79,0.75,0.25,4,3,4
CUST070213,5,49970.15,9994.03,1699.7,19359.991544189787,48351.59,600.0,8.6,4157.76,0.6,0.4,3,2,1
CUST070214,5,51679.409999999996,10335.882,1412.15,20318.256727619868,47317.612,341.0,8.4,12327.09,0.8,0.2,5,3,4
CUST070215,1,1040.91,1040.91,1040.91,0.0,34772.26,661.0,17.0,4760.63,1.0,0.0,1,1,4
CUST070216,5,135637.56999999998,27127.513999999996,3982.61,49979.75795259146,82650.746,607.8,15.4,30875.089999999997,0.6,0.4,4,3,1
CUST070217,2,9531.64,4765.82,4765.82,6434.756561611324,87716.99500000001,752.5,12.5,0.0,0.5,0.5,2,1,1
CUST070218,4,15236.76,3809.19,2029.28,4704.30280677169,16429.2625,604.5,10.5,8541.619999999999,0.5,0.5,3,3,1
CUST070219,12,78293.34,6524.445,683.8399999999999,11335.67776511721,267754.2316666667,611.25,13.416666666666666,34044.979999999996,0.5833333333333334,0.4166666666666667,10,4,0
CUST070220,9,369989.04000000004,41109.89333333334,3388.81,70481.69545033094,92351.59555555556,559.2222222222222,12.222222222222221,23807.010000000002,0.6666666666666666,0.3333333333333333,7,4,0
CUST070221,5,20936.760000000002,4187.352000000001,3167.28,3596.8567417913655,43268.187999999995,558.0,8.4,24158.0,0.6,0.4,5,3,1
CUST070222,5,5752.64,1150.528,676.43,1212.4971501492284,44874.085999999996,584.6,8.8,0.0,0.6,0.4,4,4,1
CUST070223,9,150578.18,16730.908888888887,2154.43,28143.49168369147,136921.45111111112,553.7777777777778,13.333333333333334,0.0,0.7777777777777778,0.2222222222222222,6,4,0
CUST070224,13,44230.48,3402.3446153846157,835.92,7914.5632649730105,80425.79692307692,570.8461538461538,11.384615384615385,49480.33,0.8461538461538461,0.15384615384615385,6,5,0
CUST070225,4,137564.15,34391.0375,37662.56,29237.105808659624,236633.8775,642.5,12.0,0.0,0.5,0.5,3,2,1
CUST070226,5,19300.58,3860.1160000000004,2487.24,4178.338522418929,94904.11600000001,686.2,12.4,26940.14,0.8,0.2,5,4,4
CUST070227,7,74694.11,10670.587142857143,2187.98,16691.582604231706,49293.58428571428,621.7142857142857,9.142857142857142,12031.140000000001,0.5714285714285714,0.42857142857142855,5,5,0
CUST070228,12,1058885.11,88240.42583333334,4535.01,156935.94564650036,39747.65416666667,628.0833333333334,12.75,11021.34,0.5833333333333334,0.4166666666666667,9,4,3
CUST070229,5,800057.9299999999,160011.58599999998,1844.47,353800.515664098,26241.902000000002,593.0,11.4,10755.48,0.0,1.0,5,3,3
CUST070230,11,50869.439999999995,4624.494545454545,1081.93,6180.028068744289,131304.9609090909,674.0,11.181818181818182,2754.03,0.45454545454545453,0.5454545454545454,8,5,0
CUST070231,6,147177.53,24529.588333333333,17731.35,25428.288932024832,38399.958333333336,615.5,15.5,9567.57,0.6666666666666666,0.3333333333333333,6,3,4
CUST070232,13,141227.94,10863.687692307692,1903.49,22381.995740269736,57413.263846153844,557.8461538461538,11.846153846153847,19486.579999999998,0.6153846153846154,0.38461538461538464,6,5,0
CUST070233,6,14115.4,2352.5666666666666,1566.8049999999998,2240.8324126151574,67919.825,555.5,13.0,6976.49,0.3333333333333333,0.6666666666666666,5,4,1
CUST070234,6,56441.57,9406.928333333333,1066.03,20899.497436322643,93414.92833333334,653.1666666666666,12.333333333333334,1840.65,0.8333333333333334,0.16666666666666666,5,3,4
CUST070235,5,5348.24,1069.648,783.44,728.8656041891398,9551.842,631.6,11.6,3102.73,0.6,0.4,5,3,1
CUST070236,6,164614.74000000002,27435.790000000005,1613.185,60354.06821945809,64092.46,518.6666666666666,15.666666666666666,3757.25,0.8333333333333334,0.16666666666666666,6,4,4
CUST070237,4,722194.55,180548.6375,105349.95,240461.31906742885,53347.262500000004,709.25,11.5,0.0,0.5,0.5,4,3,3
CUST070238,9,38605.96000000001,4289.551111111112,1766.71,6354.727680604112,41893.93333333333,639.3333333333334,12.444444444444445,31899.730000000003,0.8888888888888888,0.1111111111111111,7,4,0
CUST070239,6,7199.48,1199.9133333333332,956.74,852.5640914246076,105579.255,575.8333333333334,15.333333333333334,0.0,0.8333333333333334,0.16666666666666666,4,3,4
CUST070240,8,522436.11,65304.51375,890.6600000000001,118867.27694541769,143882.5425,621.625,9.75,16922.39,0.625,0.375,6,4,0
CUST070241,7,37102.41,5300.344285714286,1816.97,8325.756917737985,120042.20142857144,534.7142857142857,11.857142857142858,32075.66,0.2857142857142857,0.7142857142857143,5,2,1
CUST070242,7,592487.06,84641.00857142858,109042.76,84728.48885740427,439405.70285714284,568.7142857142857,10.571428571428571,18640.59,0.42857142857142855,0.5714285714285714,5,4,1
CUST070243,5,29243.6,5848.719999999999,4543.43,4254.777953577601,99935.046,586.8,11.4,7179.63,0.4,0.6,5,5,1
CUST070244,11,2670021.1799999997,242729.19818181815,3957.35,613597.4171632228,127266.95909090909,635.6363636363636,14.363636363636363,79759.06,0.8181818181818182,0.18181818181818182,7,5,3
CUST070245,5,36673.78,7334.755999999999,564.19,9856.764901882363,57233.42999999999,419.4,10.2,0.0,0.2,0.8,2,3,1
CUST070246,11,110024.20999999999,10002.200909090909,3383.14,15495.11737291038,204064.89545454548,566.3636363636364,9.727272727272727,22179.8,0.5454545454545454,0.45454545454545453,7,5,0
CUST070247,13,29408.420000000002,2262.186153846154,1135.99,3807.2809647471045,54879.64230769231,705.0,9.76923076923077,16515.62,0.7692307692307693,0.23076923076923078,9,5,0
CUST070248,8,863531.21,107941.40125,2335.495,205883.33466345083,99213.9425,671.25,9.125,10911.56,0.75,0.25,8,3,3
CUST070249,11,390721.63,35520.148181818186,1641.07,90161.68889298901,72332.45272727273,557.6363636363636,7.7272727272727275,11352.64,0.7272727272727273,0.2727272727272727,6,5,0
CUST070250,11,106251.54,9659.23090909091,2226.54,12926.29145171302,44486.02818181818,589.8181818181819,10.636363636363637,13972.93,0.6363636363636364,0.36363636363636365,8,6,0
CUST070251,7,77194.5,11027.785714285714,1492.95,26112.672187202428,30667.262857142858,580.1428571428571,6.571428571428571,16344.269999999999,0.7142857142857143,0.2857142857142857,6,3,4
CUST070252,7,238713.37000000002,34101.91,5485.32,54046.55672115169,125152.00857142858,704.2857142857143,13.0,22445.26,0.7142857142857143,0.2857142857142857,7,3,0
CUST070253,6,15320.87,2553.4783333333335,2260.09,1477.4351674089348,61064.829999999994,555.0,9.833333333333334,4239.24,0.6666666666666666,0.3333333333333333,4,4,4
CUST070254,6,13994.849999999999,2332.475,2000.0,2633.012694475665,153716.97833333333,644.8333333333334,12.0,14041.83,0.6666666666666666,0.3333333333333333,6,3,4
CUST070255,5,37215.18,7443.036,1829.65,13777.632222369706,61371.626000000004,705.0,12.0,15425.41,1.0,0.0,4,3,4
CUST070256,6,195529.47999999998,32588.246666666662,14545.5,51730.216105046246,68430.83833333333,513.1666666666666,14.5,0.0,0.3333333333333333,0.6666666666666666,6,5,1
CUST070257,9,42492.01,4721.334444444445,511.45,6874.630763403063,44829.46444444444,580.4444444444445,14.444444444444445,30065.059999999998,1.0,0.0,6,4,0
CUST070258,10,162907.31,16290.731,4564.63,31632.74740820217,58484.284,583.7,10.7,18165.77,0.6,0.4,7,4,0
CUST070259,9,173650.97,19294.55222222222,7787.76,28184.09228559205,53760.485555555555,586.2222222222222,14.11111111111111,7624.200000000001,0.7777777777777778,0.2222222222222222,5,4,0
CUST070260,4,4137.59,1034.3975,907.51,705.462476884254,64449.455,663.25,12.25,0.0,0.5,0.5,4,3,1
CUST070261,7,80638.15,11519.735714285713,2570.17,24311.819424661782,135706.38857142857,580.0,14.428571428571429,10501.82,0.7142857142857143,0.2857142857142857,7,3,4
CUST070262,5,167671.24000000002,33534.24800000001,500.0,70187.85167952692,72512.6,565.4,6.2,11752.09,0.8,0.2,5,3,4
CUST070263,6,45308.01,7551.335,2228.9049999999997,14282.193572412818,67056.88333333335,675.8333333333334,10.333333333333334,18882.7,0.6666666666666666,0.3333333333333333,4,4,4
CUST070264,5,1997327.4300000002,399465.48600000003,7302.54,876145.601960889,8560.438,653.2,8.6,1132.61,0.4,0.6,3,3,3
CUST070265,7,50239.85,7177.121428571429,1582.09,11695.894739076086,80207.68857142856,606.2857142857143,9.0,68923.74,0.7142857142857143,0.2857142857142857,5,3,0
CUST070266,11,266826.72,24256.974545454545,1339.24,46908.39967007814,76204.96272727272,613.8181818181819,12.363636363636363,30177.13,0.6363636363636364,0.36363636363636365,7,6,0
CUST070267,12,76648.04999999999,6387.337499999999,1362.395,13053.174392819774,75086.84083333334,628.6666666666666,12.916666666666666,24249.41,0.5833333333333334,0.4166666666666667,7,5,0
CUST070268,7,8339.66,1191.3799999999999,766.03,987.3805299376731,140499.48428571428,569.4285714285714,7.142857142857143,1648.09,0.7142857142857143,0.2857142857142857,5,3,4
CUST070269,5,88914.19,17782.838,12901.85,18901.515953829472,58757.835999999996,703.2,14.0,2424.07,0.6,0.4,4,3,1
CUST070270,8,13352.93,1669.11625,1250.5700000000002,1505.1133735364306,83460.40125,637.875,12.125,40272.36,1.0,0.0,5,3,4
CUST070271,7,94629.47,13518.495714285715,1365.06,21742.751689767676,18875.432857142856,582.0,6.714285714285714,37817.33,0.7142857142857143,0.2857142857142857,5,4,0
CUST070272,9,84252.04000000001,9361.337777777779,2076.85,14362.264903878131,45772.71444444444,530.7777777777778,8.0,45967.67,0.6666666666666666,0.3333333333333333,8,5,0
CUST070273,5,129443.3,25888.66,5574.25,48711.35213756799,34544.558000000005,461.4,11.2,8513.19,0.6,0.4,5,4,1
CUST070274,4,14153.03,3538.2575,1979.95,4267.494438608952,35799.950000000004,577.25,9.75,16139.36,1.0,0.0,3,3,4
CUST070275,4,44721.16,11180.29,841.065,20744.380076632806,85234.79250000001,649.5,16.75,0.0,0.25,0.75,3,3,1
CUST070276,7,19385.04,2769.2914285714287,1860.25,2693.9965526668648,97282.04285714285,444.14285714285717,15.0,10262.93,0.8571428571428571,0.14285714285714285,6,4,4
CUST070277,10,467185.42000000004,46718.542,4280.165,89292.33985317724,79983.701,635.4,11.2,47031.899999999994,0.7,0.3,8,4,0
CUST070278,11,41045.29,3731.39,780.7,5460.789405994339,109824.31818181818,671.9090909090909,13.090909090909092,8031.64,0.7272727272727273,0.2727272727272727,7,5,0
CUST070279,10,37401.869999999995,3740.1869999999994,2693.025,3422.6780873074295,142210.46300000002,607.5,4.5,36157.270000000004,0.9,0.1,9,4,0
CUST070280,5,10101.5,2020.3,2801.64,1298.6231992383316,74543.606,473.0,12.0,20523.85,0.8,0.2,3,4,4
CUST070281,5,40390.630000000005,8078.126000000001,2847.54,12617.734725699775,77958.23199999999,563.8,8.8,1240.53,0.4,0.6,3,3,1
CUST070282,5,25184.01,5036.802,3448.91,4092.293179663451,82532.414,466.6,9.8,6900.66,0.6,0.4,3,3,1
CUST070283,6,7084.03,1180.6716666666666,870.6099999999999,1131.0803511230608,87466.22833333333,616.0,9.333333333333334,7464.23,0.8333333333333334,0.16666666666666666,4,5,4
CUST070284,11,40064.22,3642.2018181818185,1985.48,5414.14429694078,90478.18454545455,591.2727272727273,9.727272727272727,26586.8,1.0,0.0,8,4,0
CUST070285,10,29966.38,2996.638,1016.765,4013.3260436749965,151952.832,508.7,13.7,12382.53,0.7,0.3,5,5,0
CUST070286,8,141279.59,17659.94875,1931.715,39543.87648268636,274140.06,708.5,14.75,7700.73,0.75,0.25,5,3,4
CUST070287,11,691384.5800000001,62853.143636363646,2471.67,120412.79618601406,176650.50272727275,537.7272727272727,14.454545454545455,36912.22,0.5454545454545454,0.45454545454545453,7,5,0
CUST070288,7,199908.05000000002,28558.29285714286,7228.28,47213.584037206114,74637.52285714286,593.7142857142857,11.285714285714286,21049.72,0.7142857142857143,0.2857142857142857,6,4,0
CUST070289,4,45804.549999999996,11451.137499999999,1000.0,21234.087937905213,80382.86,626.75,14.0,9053.63,1.0,0.0,4,3,4
CUST070290,9,23307.54,2589.726666666667,1468.35,3125.4083095813257,62456.85444444444,479.3333333333333,10.333333333333334,31245.57,0.5555555555555556,0.4444444444444444,9,4,0
CUST070291,3,40494.72,13498.24,6961.74,13774.767583051987,35719.82,583.3333333333334,7.666666666666667,19139.19,1.0,0.0,3,3,4
CUST070292,10,147890.63999999998,14789.063999999998,4982.825,20619.547792305777,66784.236,604.9,12.4,30930.86,0.7,0.3,7,4,0
CUST070293,3,394810.56000000006,131603.52000000002,935.59,226563.77158222077,136568.75333333333,740.0,13.666666666666666,7041.32,0.6666666666666666,0.3333333333333333,3,2,4
CUST070294,10,167027.9,16702.79,835.99,42583.07232313328,129082.85000000002,537.1,14.7,26516.41,0.9,0.1,7,4,0
CUST070295,2,2322.15,1161.075,1161.075,1186.4191128138489,70095.05500000001,650.5,11.0,0.0,1.0,0.0,2,2,4
CUST070296,3,15978.09,5326.03,3211.66,6567.658160859166,84268.29,443.3333333333333,7.0,5575.43,0.3333333333333333,0.6666666666666666,2,2,1
CUST070297,8,263445.8,32930.725,7912.19,64192.895640066854,67024.8,569.875,13.75,13103.189999999999,0.375,0.625,7,4,1
CUST070298,5,111886.11,22377.222,2000.0,45088.868716287616,51829.62,569.2,6.6,14741.97,0.6,0.4,5,3,1
CUST070299,9,109687.88,12187.542222222222,8850.78,16134.797973953513,41188.571111111116,661.5555555555555,14.11111111111111,20710.48,0.5555555555555556,0.4444444444444444,7,5,0
CUST070300,5,7512.11,1502.422,670.65,1903.2162043551436,67177.698,667.8,8.6,0.0,0.6,0.4,5,3,1
CUST070301,6,30450.300000000003,5075.05,3744.8050000000003,4333.22933514948,67135.80166666667,587.8333333333334,18.5,11873.189999999999,0.6666666666666666,0.3333333333333333,6,5,0
CUST070302,7,519134.64,74162.09142857142,668.63,191031.3855131866,33767.25714285714,457.42857142857144,10.0,26330.050000000003,0.5714285714285714,0.42857142857142855,7,4,0
CUST070303,2,1656.41,828.205,828.205,399.4375496244689,40514.72,575.5,9.5,0.0,0.5,0.5,2,1,1
CUST070304,3,6766.54,2255.5133333333333,2000.0,501.6875124351146,29003.73,655.6666666666666,6.333333333333333,5851.88,0.3333333333333333,0.6666666666666666,3,1,1
CUST070305,5,19918.46,3983.692,4787.28,2355.8541553054592,32789.406,596.8,5.4,20385.28,0.8,0.2,5,2,4
CUST070306,5,27138.3,5427.66,5357.79,4689.850758942122,66683.534,511.8,11.4,6025.97,0.6,0.4,5,3,1
CUST070307,8,50337.68,6292.21,1885.19,11402.21895841582,74534.385,639.875,13.0,14826.43,0.625,0.375,6,4,0
CUST070308,5,1401874.5699999998,280374.914,14307.08,593083.7466958946,86963.01999999999,644.0,10.8,26296.96,1.0,0.0,5,4,3
CUST070309,4,39713.0,9928.25,7473.545,10943.97110142688,37639.0775,589.5,6.75,0.0,0.5,0.5,4,2,1
CUST070310,9,43612.93,4845.881111111111,2674.11,7400.05026691955,82318.33666666667,580.6666666666666,11.333333333333334,32208.859999999997,0.4444444444444444,0.5555555555555556,5,4,1
CUST070311,9,374744.37,41638.263333333336,11372.31,76961.90016246075,114851.87333333334,604.6666666666666,11.0,14217.09,0.8888888888888888,0.1111111111111111,7,6,0
CUST070312,11,410017.05,37274.277272727275,3035.59,56623.71183778278,36974.13454545455,569.4545454545455,12.454545454545455,30035.72,0.7272727272727273,0.2727272727272727,6,4,0
CUST070313,5,12544.76,2508.952,2270.97,1999.670833554863,137515.06999999998,614.2,14.0,15850.279999999999,0.8,0.2,4,5,4
CUST070314,7,82159.7,11737.1,4100.13,14696.758768329386,69149.29142857144,651.5714285714286,8.142857142857142,8076.360000000001,0.8571428571428571,0.14285714285714285,7,5,0
CUST070315,10,368586.52,36858.652,7068.855,59413.463371672806,98644.4,545.6,8.2,38588.18,0.6,0.4,5,5,0
CUST070316,2,997.4000000000001,498.70000000000005,498.70000000000005,491.2695072971658,26320.86,750.5,5.5,0.0,1.0,0.0,2,1,4
CUST070317,10,738039.4700000001,73803.94700000001,2624.3199999999997,189353.28456466284,73745.889,634.9,8.2,30024.45,0.8,0.2,7,4,0
CUST070318,5,23874.649999999998,4774.929999999999,2110.16,5966.128388310128,33207.592,616.0,9.4,2494.63,0.4,0.6,5,4,1
CUST070319,6,13119.08,2186.5133333333333,1823.5549999999998,1553.2135960860844,79432.28166666666,624.5,10.0,7598.8099999999995,1.0,0.0,5,2,4
CUST070320,6,172476.48,28746.08,5958.6900000000005,55488.580175971714,35705.948333333334,716.0,16.0,12836.57,1.0,0.0,5,3,4
CUST070321,8,355947.61,44493.45125,2000.0,103824.11932127227,91038.01375,602.375,9.5,17177.309999999998,0.875,0.125,6,4,0
CUST070322,5,169037.06,33807.412,12839.95,56254.1946356809,170103.89400000003,596.4,16.2,0.0,0.8,0.2,5,3,4
CUST070323,9,680554.99,75617.22111111111,2277.88,114038.85737675463,28437.050000000003,622.7777777777778,12.777777777777779,18526.72,0.5555555555555556,0.4444444444444444,7,5,0
CUST070324,5,27678.170000000002,5535.634,4346.47,4441.641791075684,33085.136,551.4,7.6,41080.899999999994,0.4,0.6,4,3,1
CUST070325,2,5797.99,2898.995,2898.995,2771.9363639971966,46399.16,743.5,4.0,0.0,1.0,0.0,2,2,4
CUST070326,9,480817.18,53424.13111111111,8458.21,137732.80179386993,64577.95333333333,612.0,11.0,2989.03,0.2222222222222222,0.7777777777777778,7,4,1
CUST070327,11,687700.8500000001,62518.2590909091,3064.38,188855.0321762785,170162.41636363638,575.7272727272727,11.727272727272727,36551.22,0.9090909090909091,0.09090909090909091,10,3,0
